gate,cls_threshold,mask_threshold,idx_in_batch,gate_pass,num_keep,max_cls_prob,max_mask_prob,any_fg_pre_keep,any_fg_post_keep,image_forged_prob
-1.0,0.8,0.5,1,1,0,0.20879344642162323,0.9999364614486694,1,0,0.6397805213928223
-1.0,0.8,0.5,2,1,0,0.10597098618745804,0.9998644590377808,1,0,0.4162119925022125
-1.0,0.8,0.5,3,1,0,0.18859052658081055,1.0,1,0,0.826711118221283
-1.0,0.8,0.5,0,1,0,0.1728173941373825,1.0,1,0,0.9966404438018799
-1.0,0.8,0.5,1,1,0,0.10493554919958115,0.11067833751440048,0,0,0.5721885561943054
-1.0,0.8,0.5,2,1,0,0.12224365770816803,0.9999995231628418,1,0,0.3757823407649994
-1.0,0.8,0.5,3,1,0,0.22261710464954376,1.0,1,0,0.8384596705436707
-1.0,0.8,0.5,0,1,0,0.16344045102596283,1.0,1,0,0.6221930980682373
-1.0,0.8,0.5,1,1,0,0.2023186981678009,1.0,1,0,0.6370162963867188
-1.0,0.8,0.5,2,1,0,0.20895594358444214,1.0,1,0,0.9838024377822876
-1.0,0.8,0.5,3,1,0,0.16045470535755157,0.9999915361404419,1,0,0.6164098381996155
-1.0,0.8,0.5,0,1,0,0.2064635306596756,1.0,1,0,0.997983455657959
-1.0,0.8,0.5,1,1,0,0.20816293358802795,1.0,1,0,0.9764960408210754
-1.0,0.8,0.5,2,1,0,0.19789093732833862,1.0,1,0,0.9983667731285095
-1.0,0.8,0.5,3,1,0,0.16953109204769135,0.9962659478187561,1,0,0.5921434760093689
-1.0,0.8,0.5,0,1,0,0.22394263744354248,1.0,1,0,0.5756338238716125
-1.0,0.8,0.5,1,1,0,0.21922482550144196,1.0,1,0,0.6930346488952637
-1.0,0.8,0.5,2,1,0,0.1803218573331833,1.0,1,0,0.9859727621078491
-1.0,0.8,0.5,3,1,0,0.15871524810791016,0.9999988079071045,1,0,0.6226077675819397
-1.0,0.8,0.5,0,1,0,0.16979913413524628,1.0,1,0,0.9934719800949097
-1.0,0.8,0.5,1,1,0,0.09921975433826447,0.9999184608459473,1,0,0.40718749165534973
-1.0,0.8,0.5,2,1,0,0.20717088878154755,1.0,1,0,0.9765650629997253
-1.0,0.8,0.5,3,1,0,0.09098917990922928,1.0,1,0,0.31916624307632446
-1.0,0.8,0.5,0,1,0,0.22229142487049103,1.0,1,0,0.9689409136772156
-1.0,0.8,0.5,1,1,0,0.1871541142463684,1.0,1,0,0.9708687663078308
-1.0,0.8,0.5,2,1,0,0.06473921239376068,0.9935120940208435,1,0,0.08620874583721161
-1.0,0.8,0.5,3,1,0,0.18378832936286926,0.9999998807907104,1,0,0.5654304623603821
-1.0,0.8,0.5,0,1,0,0.14085368812084198,0.9987805485725403,1,0,0.562336802482605
-1.0,0.8,0.5,1,1,0,0.12608782947063446,0.9999490976333618,1,0,0.6377772092819214
-1.0,0.8,0.5,2,1,0,0.20053665339946747,1.0,1,0,0.8505594730377197
-1.0,0.8,0.5,3,1,0,0.1890774816274643,1.0,1,0,0.9805419445037842
-1.0,0.8,0.5,0,1,0,0.17907443642616272,0.9999998807907104,1,0,0.7021592855453491
-1.0,0.8,0.5,1,1,0,0.0390339270234108,1.0,1,0,0.4389646649360657
-1.0,0.8,0.5,2,1,0,0.2007625550031662,1.0,1,0,0.9923351407051086
-1.0,0.8,0.5,3,1,0,0.22339925169944763,0.999680757522583,1,0,0.663719892501831
-1.0,0.8,0.5,0,1,0,0.2012631595134735,1.0,1,0,0.9982771873474121
-1.0,0.8,0.5,1,1,0,0.23017781972885132,1.0,1,0,0.701731264591217
-1.0,0.8,0.5,2,1,0,0.1637013852596283,1.0,1,0,0.9293672442436218
-1.0,0.8,0.5,3,1,0,0.17213216423988342,1.0,1,0,0.8682219982147217
-1.0,0.8,0.5,0,1,0,0.17569789290428162,1.0,1,0,0.9023446440696716
-1.0,0.8,0.5,1,1,0,0.2270851731300354,1.0,1,0,0.7851741909980774
-1.0,0.8,0.5,2,1,0,0.24419653415679932,1.0,1,0,0.9283739924430847
-1.0,0.8,0.5,3,1,0,0.20280106365680695,1.0,1,0,0.9985437393188477
-1.0,0.8,0.5,0,1,0,0.14341412484645844,1.0,1,0,0.7150654792785645
-1.0,0.8,0.5,1,1,0,0.1986338198184967,0.9999979734420776,1,0,0.6047205328941345
-1.0,0.8,0.5,2,1,0,0.034914106130599976,1.0,1,0,0.06437302380800247
-1.0,0.8,0.5,3,1,0,0.11992651224136353,0.9593198299407959,1,0,0.5650160312652588
-1.0,0.8,0.5,0,1,0,0.11892001330852509,0.9671272039413452,1,0,0.4665985107421875
-1.0,0.8,0.5,1,1,0,0.20522040128707886,1.0,1,0,0.8545057773590088
-1.0,0.8,0.5,2,1,0,0.20858828723430634,1.0,1,0,0.9995985627174377
-1.0,0.8,0.5,3,1,0,0.21156807243824005,1.0,1,0,0.6408663392066956
-1.0,0.8,0.5,0,1,0,0.15893298387527466,0.9939597845077515,1,0,0.6146597266197205
-1.0,0.8,0.5,1,1,0,0.17401447892189026,1.0,1,0,0.956752598285675
-1.0,0.8,0.5,2,1,0,0.23603621125221252,1.0,1,0,0.955868661403656
-1.0,0.8,0.5,3,1,0,0.23251579701900482,0.7870455980300903,1,0,0.6143791675567627
-1.0,0.8,0.5,0,1,0,0.18515795469284058,1.0,1,0,0.9892675280570984
-1.0,0.8,0.5,1,1,0,0.20387965440750122,1.0,1,0,0.9984692931175232
-1.0,0.8,0.5,2,1,0,0.06875989586114883,0.9999744892120361,1,0,0.3009946048259735
-1.0,0.8,0.5,3,1,0,0.19052141904830933,0.04440940544009209,0,0,0.614978015422821
-1.0,0.8,0.5,0,1,0,0.22514702379703522,1.0,1,0,0.896548330783844
-1.0,0.8,0.5,1,1,0,0.20300275087356567,1.0,1,0,0.9929185509681702
-1.0,0.8,0.5,2,1,0,0.18650402128696442,1.0,1,0,0.9730247855186462
-1.0,0.8,0.5,3,1,0,0.1827462911605835,1.0,1,0,0.9946371912956238
-1.0,0.8,0.5,0,1,0,0.18259631097316742,1.0,1,0,0.9532631635665894
-1.0,0.8,0.5,1,1,0,0.18058645725250244,1.0,1,0,0.8116862177848816
-1.0,0.8,0.5,2,1,0,0.16147685050964355,0.9999994039535522,1,0,0.8743513226509094
-1.0,0.8,0.5,3,1,0,0.20624062418937683,1.0,1,0,0.9777793884277344
-1.0,0.8,0.5,0,1,0,0.1904270201921463,1.0,1,0,0.9990494847297668
-1.0,0.8,0.5,1,1,0,0.1963149756193161,1.0,1,0,0.5798913240432739
-1.0,0.8,0.5,2,1,0,0.18030458688735962,1.0,1,0,0.9794695377349854
-1.0,0.8,0.5,3,1,0,0.20590056478977203,1.0,1,0,0.6145682334899902
-1.0,0.8,0.5,0,1,0,0.20662039518356323,1.0,1,0,0.9938451051712036
-1.0,0.8,0.5,1,1,0,0.17323037981987,1.0,1,0,0.9589636325836182
-1.0,0.8,0.5,2,1,0,0.16474328935146332,1.0,1,0,0.5877640247344971
-1.0,0.8,0.5,3,1,0,0.19803357124328613,1.0,1,0,0.5923001766204834
-1.0,0.8,0.5,0,1,0,0.2110637128353119,1.0,1,0,0.997873067855835
-1.0,0.8,0.5,1,1,0,0.23211480677127838,0.9999991655349731,1,0,0.6987274289131165
-1.0,0.8,0.5,2,1,0,0.1746693104505539,1.0,1,0,0.979961097240448
-1.0,0.8,0.5,3,1,0,0.15396878123283386,1.0,1,0,0.9907793998718262
-1.0,0.8,0.5,0,1,0,0.19000005722045898,1.0,1,0,0.8410665988922119
-1.0,0.8,0.5,1,1,0,0.20188750326633453,1.0,1,0,0.9927484393119812
-1.0,0.8,0.5,2,1,0,0.17151521146297455,1.0,1,0,0.9561827182769775
-1.0,0.8,0.5,3,1,0,0.1800500601530075,1.0,1,0,0.9897623658180237
-1.0,0.8,0.5,0,1,0,0.1785607486963272,0.15483950078487396,0,0,0.6169176697731018
-1.0,0.8,0.5,1,1,0,0.20747271180152893,1.0,1,0,0.7405226230621338
-1.0,0.8,0.5,2,1,0,0.1390824019908905,1.0,1,0,0.7056969404220581
-1.0,0.8,0.5,3,1,0,0.2084461748600006,0.22324736416339874,0,0,0.6178646683692932
-1.0,0.8,0.5,0,1,0,0.20437662303447723,1.0,1,0,0.9786408543586731
-1.0,0.8,0.5,1,1,0,0.15260420739650726,1.0,1,0,0.8702166080474854
-1.0,0.8,0.5,2,1,0,0.16266950964927673,1.0,1,0,0.9415681958198547
-1.0,0.8,0.5,3,1,0,0.17830665409564972,1.0,1,0,0.7526620030403137
-1.0,0.8,0.5,0,1,0,0.14981301128864288,0.9990931749343872,1,0,0.6155821681022644
-1.0,0.8,0.5,1,1,0,0.19101445376873016,1.0,1,0,0.9936826229095459
-1.0,0.8,0.5,2,1,0,0.12762844562530518,0.9999996423721313,1,0,0.615867018699646
-1.0,0.8,0.5,3,1,0,0.05319053679704666,0.9997592568397522,1,0,0.3439340889453888
-1.0,0.8,0.5,0,1,0,0.2083185911178589,1.0,1,0,0.9751735925674438
-1.0,0.8,0.5,1,1,0,0.12140188366174698,1.0,1,0,0.6231741309165955
-1.0,0.8,0.5,2,1,0,0.19699916243553162,1.0,1,0,0.6320115327835083
-1.0,0.8,0.5,3,1,0,0.17073671519756317,0.6196359992027283,1,0,0.6465111374855042
-1.0,0.8,0.5,0,1,0,0.14241035282611847,1.0,1,0,0.5660030841827393
-1.0,0.8,0.5,1,1,0,0.23197875916957855,1.0,1,0,0.8119574785232544
-1.0,0.8,0.5,2,1,0,0.18040481209754944,1.0,1,0,0.8772324323654175
-1.0,0.8,0.5,3,1,0,0.19690681993961334,1.0,1,0,0.99130779504776
-1.0,0.8,0.5,0,1,0,0.15880905091762543,0.9999996423721313,1,0,0.5733126997947693
-1.0,0.8,0.5,1,1,0,0.1775893270969391,0.9997469782829285,1,0,0.4130409061908722
-1.0,0.8,0.5,2,1,0,0.18370811641216278,0.9997879862785339,1,0,0.6217334270477295
-1.0,0.8,0.5,3,1,0,0.22277674078941345,1.0,1,0,0.6851116418838501
-1.0,0.8,0.5,0,1,0,0.19304676353931427,1.0,1,0,0.684891402721405
-1.0,0.8,0.5,1,1,0,0.2062927633523941,1.0,1,0,0.8461693525314331
-1.0,0.8,0.5,2,1,0,0.19106541574001312,1.0,1,0,0.940687894821167
-1.0,0.8,0.5,3,1,0,0.2280813604593277,1.0,1,0,0.7962623834609985
-1.0,0.8,0.5,0,1,0,0.17309950292110443,1.0,1,0,0.9847823977470398
-1.0,0.8,0.5,1,1,0,0.06401363015174866,0.9999998807907104,1,0,0.330780953168869
-1.0,0.8,0.5,2,1,0,0.15369930863380432,0.999863862991333,1,0,0.6070810556411743
-1.0,0.8,0.5,3,1,0,0.19065047800540924,0.9850870370864868,1,0,0.6167358756065369
-1.0,0.8,0.5,0,1,0,0.19458922743797302,1.0,1,0,0.9632972478866577
-1.0,0.8,0.5,1,1,0,0.0851258635520935,1.0,1,0,0.3690456449985504
-1.0,0.8,0.5,2,1,0,0.16824297606945038,1.0,1,0,0.6952401399612427
-1.0,0.8,0.5,3,1,0,0.22310341894626617,0.9572168588638306,1,0,0.6511989235877991
-1.0,0.8,0.5,0,1,0,0.20571713149547577,1.0,1,0,0.9977893829345703
-1.0,0.8,0.5,1,1,0,0.1475546956062317,0.9997487664222717,1,0,0.60102778673172
-1.0,0.8,0.5,2,1,0,0.16886132955551147,0.930474042892456,1,0,0.6200107336044312
-1.0,0.8,0.5,3,1,0,0.17196103930473328,1.0,1,0,0.9731258153915405
-1.0,0.8,0.5,0,1,0,0.19777905941009521,0.9999994039535522,1,0,0.5777767896652222
-1.0,0.8,0.5,1,1,0,0.1889561414718628,1.0,1,0,0.9934976100921631
-1.0,0.8,0.5,2,1,0,0.1079622283577919,0.9776602983474731,1,0,0.3516685366630554
-1.0,0.8,0.5,3,1,0,0.20812445878982544,1.0,1,0,0.998501181602478
-1.0,0.8,0.5,0,1,0,0.22535933554172516,0.15470193326473236,0,0,0.6035820245742798
-1.0,0.8,0.5,1,1,0,0.08240676671266556,0.9999991655349731,1,0,0.345310240983963
-1.0,0.8,0.5,2,1,0,0.25105684995651245,1.0,1,0,0.799170196056366
-1.0,0.8,0.5,3,1,0,0.23312334716320038,0.9999995231628418,1,0,0.8294737339019775
-1.0,0.8,0.5,0,1,0,0.1552285999059677,0.9999998807907104,1,0,0.6647235155105591
-1.0,0.8,0.5,1,1,0,0.22620634734630585,1.0,1,0,0.6447632312774658
-1.0,0.8,0.5,2,1,0,0.20973969995975494,1.0,1,0,0.8794116377830505
-1.0,0.8,0.5,3,1,0,0.23250862956047058,1.0,1,0,0.5507309436798096
-1.0,0.8,0.5,0,1,0,0.20006681978702545,1.0,1,0,0.9937897324562073
-1.0,0.8,0.5,1,1,0,0.18138544261455536,1.0,1,0,0.7025257349014282
-1.0,0.8,0.5,2,1,0,0.16358232498168945,1.0,1,0,0.7898458242416382
-1.0,0.8,0.5,3,1,0,0.19980983436107635,0.3102791905403137,0,0,0.6189689636230469
-1.0,0.8,0.5,0,1,0,0.2050544023513794,0.983859658241272,1,0,0.6327652931213379
-1.0,0.8,0.5,1,1,0,0.18622925877571106,1.0,1,0,0.6312649846076965
-1.0,0.8,0.5,2,1,0,0.13901224732398987,0.9999912977218628,1,0,0.3636234998703003
-1.0,0.8,0.5,3,1,0,0.20446108281612396,0.5793179273605347,1,0,0.6050921678543091
-1.0,0.8,0.5,0,1,0,0.21104656159877777,1.0,1,0,0.9183744788169861
-1.0,0.8,0.5,1,1,0,0.20171044766902924,1.0,1,0,0.9709075093269348
-1.0,0.8,0.5,2,1,0,0.10681433230638504,1.0,1,0,0.6387335658073425
-1.0,0.8,0.5,3,1,0,0.20606368780136108,1.0,1,0,0.8051763772964478
-1.0,0.8,0.5,0,1,0,0.1898980289697647,1.0,1,0,0.9571439027786255
-1.0,0.8,0.5,1,1,0,0.19681677222251892,1.0,1,0,0.9684962630271912
-1.0,0.8,0.5,2,1,0,0.1975654512643814,1.0,1,0,0.9830008745193481
-1.0,0.8,0.5,3,1,0,0.19209536910057068,1.0,1,0,0.9946298599243164
-1.0,0.8,0.5,0,1,0,0.12886667251586914,0.998714804649353,1,0,0.6063781976699829
-1.0,0.8,0.5,1,1,0,0.14039914309978485,1.0,1,0,0.8074032664299011
-1.0,0.8,0.5,2,1,0,0.14595641195774078,1.0,1,0,0.9743108749389648
-1.0,0.8,0.5,3,1,0,0.17194309830665588,1.0,1,0,0.4569196403026581
-1.0,0.8,0.5,0,1,0,0.16808824241161346,0.9962336421012878,1,0,0.5967940092086792
-1.0,0.8,0.5,1,1,0,0.23192185163497925,1.0,1,0,0.9232816100120544
-1.0,0.8,0.5,2,1,0,0.22168146073818207,1.0,1,0,0.8180521726608276
-1.0,0.8,0.5,3,1,0,0.16841061413288116,1.0,1,0,0.9896906614303589
-1.0,0.8,0.5,0,1,0,0.19311584532260895,1.0,1,0,0.9837051630020142
-1.0,0.8,0.5,1,1,0,0.16153767704963684,1.0,1,0,0.980709433555603
-1.0,0.8,0.5,2,1,0,0.22460497915744781,1.0,1,0,0.8477405309677124
-1.0,0.8,0.5,3,1,0,0.03629274293780327,0.9986664056777954,1,0,0.13620337843894958
-1.0,0.8,0.5,0,1,0,0.2283715009689331,1.0,1,0,0.9305323958396912
-1.0,0.8,0.5,1,1,0,0.21254834532737732,1.0,1,0,0.9932819604873657
-1.0,0.8,0.5,2,1,0,0.08389127999544144,0.9994938373565674,1,0,0.28814658522605896
-1.0,0.8,0.5,3,1,0,0.25710684061050415,1.0,1,0,0.8358269929885864
-1.0,0.8,0.5,0,1,0,0.21602551639080048,1.0,1,0,0.9861017465591431
-1.0,0.8,0.5,1,1,0,0.17224888503551483,0.6407615542411804,1,0,0.6051108241081238
-1.0,0.8,0.5,2,1,0,0.11825252324342728,1.0,1,0,0.9784432649612427
-1.0,0.8,0.5,3,1,0,0.19597236812114716,1.0,1,0,0.9807292819023132
-1.0,0.8,0.5,0,1,0,0.19024549424648285,1.0,1,0,0.8803901076316833
-1.0,0.8,0.5,1,1,0,0.19620196521282196,1.0,1,0,0.9947611689567566
-1.0,0.8,0.5,2,1,0,0.2280021607875824,1.0,1,0,0.8433738350868225
-1.0,0.8,0.5,3,1,0,0.22867880761623383,1.0,1,0,0.8690076470375061
-1.0,0.8,0.5,0,1,0,0.22330127656459808,1.0,1,0,0.6984502077102661
-1.0,0.8,0.5,1,1,0,0.2061375230550766,1.0,1,0,0.994874894618988
-1.0,0.8,0.5,2,1,0,0.2164171189069748,1.0,1,0,0.9854804873466492
-1.0,0.8,0.5,3,1,0,0.15306560695171356,0.658596932888031,1,0,0.6060363054275513
-1.0,0.8,0.5,0,1,0,0.18470166623592377,1.0,1,0,0.9730287194252014
-1.0,0.8,0.5,1,1,0,0.14499491453170776,1.0,1,0,0.5148100256919861
-1.0,0.8,0.5,2,1,0,0.18777549266815186,0.9993035793304443,1,0,0.4478648900985718
-1.0,0.8,0.5,3,1,0,0.18475283682346344,1.0,1,0,0.6615216732025146
-1.0,0.8,0.5,0,1,0,0.20863313972949982,1.0,1,0,0.999250590801239
-1.0,0.8,0.5,1,1,0,0.20403330028057098,1.0,1,0,0.6790774464607239
-1.0,0.8,0.5,2,1,0,0.20039866864681244,1.0,1,0,0.9754990339279175
-1.0,0.8,0.5,3,1,0,0.19974319636821747,1.0,1,0,0.6417037844657898
-1.0,0.8,0.5,0,1,0,0.19783803820610046,1.0,1,0,0.945787787437439
-1.0,0.8,0.5,1,1,0,0.22799786925315857,1.0,1,0,0.858464777469635
-1.0,0.8,0.5,2,1,0,0.041880734264850616,0.9974831938743591,1,0,0.3003869950771332
-1.0,0.8,0.5,3,1,0,0.20575346052646637,1.0,1,0,0.9967792630195618
-1.0,0.8,0.5,0,1,0,0.19789418578147888,1.0,1,0,0.978529691696167
-1.0,0.8,0.5,1,1,0,0.21654413640499115,1.0,1,0,0.9194514751434326
-1.0,0.8,0.5,2,1,0,0.18949578702449799,1.0,1,0,0.9984363913536072
-1.0,0.8,0.5,3,1,0,0.05940544605255127,0.5737305283546448,1,0,0.1266867220401764
-1.0,0.8,0.5,0,1,0,0.18011336028575897,0.4106076657772064,0,0,0.6122064590454102
-1.0,0.8,0.5,1,1,0,0.20898450911045074,1.0,1,0,0.9323254823684692
-1.0,0.8,0.5,2,1,0,0.19002720713615417,1.0,1,0,0.5441188216209412
-1.0,0.8,0.5,3,1,0,0.17292188107967377,1.0,1,0,0.9638078808784485
-1.0,0.8,0.5,0,1,0,0.1464535892009735,0.9999992847442627,1,0,0.6230453848838806
-1.0,0.8,0.5,1,1,0,0.14073993265628815,0.9999998807907104,1,0,0.22716648876667023
-1.0,0.8,0.5,2,1,0,0.1674443781375885,0.9999998807907104,1,0,0.6000311970710754
-1.0,0.8,0.5,3,1,0,0.19434478878974915,1.0,1,0,0.9524474143981934
-1.0,0.8,0.5,0,1,0,0.2007315754890442,1.0,1,0,0.9376468658447266
-1.0,0.8,0.5,1,1,0,0.1921643316745758,0.1187426820397377,0,0,0.6193737387657166
-1.0,0.8,0.5,2,1,0,0.201455757021904,1.0,1,0,0.9991102814674377
-1.0,0.8,0.5,3,1,0,0.12351253628730774,1.0,1,0,0.6089024543762207
-1.0,0.8,0.5,0,1,0,0.21104151010513306,1.0,1,0,0.731218695640564
-1.0,0.8,0.5,1,1,0,0.18821477890014648,1.0,1,0,0.9912191033363342
-1.0,0.8,0.5,2,1,0,0.19419008493423462,0.7608524560928345,1,0,0.5901287198066711
-1.0,0.8,0.5,3,1,0,0.20468741655349731,1.0,1,0,0.9839485287666321
-1.0,0.8,0.5,0,1,0,0.1856139898300171,1.0,1,0,0.9765691757202148
-1.0,0.8,0.5,1,1,0,0.16916488111019135,0.9883085489273071,1,0,0.6210222244262695
-1.0,0.8,0.5,2,1,0,0.2427021563053131,1.0,1,0,0.837541937828064
-1.0,0.8,0.5,3,1,0,0.22884494066238403,1.0,1,0,0.9269168972969055
-1.0,0.8,0.5,0,1,0,0.14554238319396973,1.0,1,0,0.8265904784202576
-1.0,0.8,0.5,1,1,0,0.218925341963768,1.0,1,0,0.8516896963119507
-1.0,0.8,0.5,2,1,0,0.1978691816329956,1.0,1,0,0.6499641537666321
-1.0,0.8,0.5,3,1,0,0.16920335590839386,0.9999990463256836,1,0,0.6096658110618591
-1.0,0.8,0.5,0,1,0,0.17997261881828308,0.9882402420043945,1,0,0.61189866065979
-1.0,0.8,0.5,1,1,0,0.17654061317443848,0.3504572808742523,0,0,0.5866778492927551
-1.0,0.8,0.5,2,1,0,0.21613550186157227,1.0,1,0,0.973957359790802
-1.0,0.8,0.5,3,1,0,0.1639889031648636,1.0,1,0,0.6232205033302307
-1.0,0.8,0.5,0,1,0,0.23631343245506287,0.9999998807907104,1,0,0.6758914589881897
-1.0,0.8,0.5,1,1,0,0.17973673343658447,0.9998763799667358,1,0,0.6182201504707336
-1.0,0.8,0.5,2,1,0,0.20279152691364288,1.0,1,0,0.9983819723129272
-1.0,0.8,0.5,3,1,0,0.2079831212759018,1.0,1,0,0.9517011642456055
-1.0,0.8,0.5,0,1,0,0.18244819343090057,1.0,1,0,0.9449150562286377
-1.0,0.8,0.5,1,1,0,0.18199145793914795,0.9996830224990845,1,0,0.38851553201675415
-1.0,0.8,0.5,2,1,0,0.11354044824838638,0.9939660429954529,1,0,0.47226229310035706
-1.0,0.8,0.5,3,1,0,0.17058095335960388,1.0,1,0,0.9898691177368164
-1.0,0.8,0.5,0,1,0,0.20330236852169037,1.0,1,0,0.9554656147956848
-1.0,0.8,0.5,1,1,0,0.17408782243728638,1.0,1,0,0.3938593566417694
-1.0,0.8,0.5,2,1,0,0.20174308121204376,1.0,1,0,0.885586678981781
-1.0,0.8,0.5,3,1,0,0.23045064508914948,1.0,1,0,0.6816297769546509
-1.0,0.8,0.5,0,1,0,0.1962129771709442,1.0,1,0,0.875978946685791
-1.0,0.8,0.5,1,1,0,0.1923075020313263,1.0,1,0,0.9900875687599182
-1.0,0.8,0.5,2,1,0,0.19962896406650543,0.24860653281211853,0,0,0.6230131387710571
-1.0,0.8,0.5,3,1,0,0.21030569076538086,1.0,1,0,0.9618238210678101
-1.0,0.8,0.5,0,1,0,0.2109900265932083,1.0,1,0,0.988277018070221
-1.0,0.8,0.5,1,1,0,0.0642206147313118,0.9999998807907104,1,0,0.18216057121753693
-1.0,0.8,0.5,2,1,0,0.16199606657028198,1.0,1,0,0.5941348075866699
-1.0,0.8,0.5,3,1,0,0.20019370317459106,1.0,1,0,0.9881445169448853
-1.0,0.8,0.5,0,1,0,0.12334144860506058,0.993890643119812,1,0,0.6021584272384644
-1.0,0.8,0.5,1,1,0,0.18954521417617798,1.0,1,0,0.7125205397605896
-1.0,0.8,0.5,2,1,0,0.1717275232076645,0.6858178973197937,1,0,0.6482162475585938
-1.0,0.8,0.5,3,1,0,0.19982576370239258,1.0,1,0,0.8861079812049866
-1.0,0.8,0.5,0,1,0,0.18288123607635498,0.9999204874038696,1,0,0.5775388479232788
-1.0,0.8,0.5,1,1,0,0.22050349414348602,1.0,1,0,0.8128494620323181
-1.0,0.8,0.5,2,1,0,0.23167617619037628,1.0,1,0,0.9791821241378784
-1.0,0.8,0.5,3,1,0,0.16105711460113525,0.9999697208404541,1,0,0.7750540971755981
-1.0,0.8,0.5,0,1,0,0.09425529837608337,1.0,1,0,0.6025599241256714
-1.0,0.8,0.5,1,1,0,0.1893939971923828,0.9999364614486694,1,0,0.7616466879844666
-1.0,0.8,0.5,2,1,0,0.19103357195854187,1.0,1,0,0.9925907850265503
-1.0,0.8,0.5,3,1,0,0.031928304582834244,0.999984622001648,1,0,0.3089364767074585
-1.0,0.8,0.5,0,1,0,0.19485802948474884,0.9999998807907104,1,0,0.7576394081115723
-1.0,0.8,0.5,1,1,0,0.17092542350292206,1.0,1,0,0.977327823638916
-1.0,0.8,0.5,2,1,0,0.19092410802841187,1.0,1,0,0.940412163734436
-1.0,0.8,0.5,3,1,0,0.026710443198680878,0.9972578883171082,1,0,0.0752904936671257
-1.0,0.8,0.5,0,1,0,0.19211620092391968,1.0,1,0,0.9522718191146851
-1.0,0.8,0.5,1,1,0,0.1984308511018753,0.5990224480628967,1,0,0.615330159664154
-1.0,0.8,0.5,2,1,0,0.2457076907157898,1.0,1,0,0.9898689985275269
-1.0,0.8,0.5,3,1,0,0.18681100010871887,1.0,1,0,0.9972569346427917
-1.0,0.8,0.5,0,1,0,0.02251102216541767,0.9981491565704346,1,0,0.1189962849020958
-1.0,0.8,0.5,1,1,0,0.20073622465133667,1.0,1,0,0.9851300716400146
-1.0,0.8,0.5,2,1,0,0.11474991589784622,0.9999998807907104,1,0,0.5823288559913635
-1.0,0.8,0.5,3,1,0,0.17152537405490875,1.0,1,0,0.6977516412734985
-1.0,0.8,0.5,0,1,0,0.20749643445014954,0.9971784353256226,1,0,0.5996127724647522
-1.0,0.8,0.5,1,1,0,0.054152633994817734,0.9999998807907104,1,0,0.16865460574626923
-1.0,0.8,0.5,2,1,0,0.2123371809720993,1.0,1,0,0.9930994510650635
-1.0,0.8,0.5,3,1,0,0.20445968210697174,1.0,1,0,0.987327516078949
-1.0,0.8,0.5,0,1,0,0.21153435111045837,1.0,1,0,0.5467464923858643
-1.0,0.8,0.5,1,1,0,0.19849532842636108,1.0,1,0,0.936015784740448
-1.0,0.8,0.5,2,1,0,0.17345021665096283,1.0,1,0,0.6585139632225037
-1.0,0.8,0.5,3,1,0,0.22017082571983337,1.0,1,0,0.9761566519737244
-1.0,0.8,0.5,0,1,0,0.24431931972503662,1.0,1,0,0.8612189888954163
-1.0,0.8,0.5,1,1,0,0.0903458520770073,0.9999996423721313,1,0,0.13942310214042664
-1.0,0.8,0.5,2,1,0,0.17615608870983124,1.0,1,0,0.6483452916145325
-1.0,0.8,0.5,3,1,0,0.12882772088050842,1.0,1,0,0.6034513115882874
-1.0,0.8,0.5,0,1,0,0.20887699723243713,1.0,1,0,0.9927067160606384
-1.0,0.8,0.5,1,1,0,0.20166225731372833,1.0,1,0,0.9982466697692871
-1.0,0.8,0.5,2,1,0,0.23688024282455444,1.0,1,0,0.9122841954231262
-1.0,0.8,0.5,3,1,0,0.11312294751405716,0.34367188811302185,0,0,0.5130925178527832
-1.0,0.8,0.5,0,1,0,0.22354641556739807,1.0,1,0,0.8687663674354553
-1.0,0.8,0.5,1,1,0,0.19895222783088684,1.0,1,0,0.9986374974250793
-1.0,0.8,0.5,2,1,0,0.1715344786643982,0.9999998807907104,1,0,0.585235595703125
-1.0,0.8,0.5,3,1,0,0.22646938264369965,0.9999948740005493,1,0,0.6590399146080017
-1.0,0.8,0.5,0,1,0,0.22010214626789093,1.0,1,0,0.975712239742279
-1.0,0.8,0.5,1,1,0,0.2626769244670868,1.0,1,0,0.9807644486427307
-1.0,0.8,0.5,2,1,0,0.2127549648284912,1.0,1,0,0.921097993850708
-1.0,0.8,0.5,3,1,0,0.1855717897415161,1.0,1,0,0.8547238707542419
-1.0,0.8,0.5,0,1,0,0.16629420220851898,1.0,1,0,0.8603918552398682
-1.0,0.8,0.5,1,1,0,0.20544284582138062,0.9996874332427979,1,0,0.29469576478004456
-1.0,0.8,0.5,2,1,0,0.17912597954273224,1.0,1,0,0.7403642535209656
-1.0,0.8,0.5,3,1,0,0.25279664993286133,1.0,1,0,0.9013732075691223
-1.0,0.8,0.5,0,1,0,0.1966496706008911,1.0,1,0,0.9936215281486511
-1.0,0.8,0.5,1,1,0,0.2016061246395111,1.0,1,0,0.998776376247406
-1.0,0.8,0.5,2,1,0,0.178869366645813,0.9999884366989136,1,0,0.6255936026573181
-1.0,0.8,0.5,3,1,0,0.20561335980892181,1.0,1,0,0.9893525838851929
-1.0,0.8,0.5,0,1,0,0.21939821541309357,0.9999011754989624,1,0,0.5935342907905579
